ダウンロードした時刻：2025/12/29 09:29:29

,,,,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
2013,5,30,木,21.4,8,1,22.7,8,1,20.2,8,1,曇時々雨,8,1,曇時々雨,8,1,2.5,0,8,1
2013,5,31,金,22.6,8,1,27.2,8,1,18.7,8,1,晴時々薄曇,8,1,薄曇後晴,8,1,1.0,0,8,1
2013,6,1,土,20.3,8,1,26.0,8,1,16.6,8,1,曇一時晴,8,1,曇,8,1,0,1,8,1
2013,6,2,日,18.3,8,1,23.3,8,1,14.7,8,1,曇後晴,8,1,薄曇,8,1,0.0,0,8,1
2013,6,3,月,20.0,8,1,24.9,8,1,14.7,8,1,薄曇後晴,8,1,快晴,8,1,0,1,8,1
2013,6,4,火,23.2,8,1,29.1,8,1,18.7,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,6,5,水,22.8,8,1,27.7,8,1,20.0,8,1,晴時々薄曇,8,1,薄曇,8,1,0,1,8,1
2013,6,6,木,22.6,8,1,25.3,8,1,20.7,8,1,薄曇,8,1,曇,8,1,0,1,8,1
2013,6,7,金,22.2,8,1,25.4,8,1,20.5,8,1,曇一時雨後晴,8,1,曇時々雨,8,1,0.0,0,8,1
2013,6,8,土,22.3,8,1,27.7,8,1,18.7,8,1,曇一時雨後晴,8,1,晴,8,1,0.5,0,8,1
2013,6,9,日,23.6,8,1,29.1,8,1,19.3,8,1,晴後薄曇,8,1,曇,8,1,0,1,8,1
2013,6,10,月,23.6,8,1,27.5,8,1,21.5,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2013,6,11,火,21.4,8,1,23.0,8,1,19.8,8,1,雨一時曇,8,1,雨一時曇,8,1,4.5,0,8,1
2013,6,12,水,21.1,8,1,24.1,8,1,19.3,8,1,雨後曇,8,1,雨,8,1,7.0,0,8,1
2013,6,13,木,21.4,8,1,22.5,8,1,20.7,8,1,雨,8,1,雨一時曇,8,1,41.0,0,8,1
2013,6,14,金,23.5,8,1,27.0,8,1,20.5,8,1,曇一時雨,8,1,曇時々晴,8,1,11.5,0,8,1
2013,6,15,土,26.0,8,1,29.9,8,1,23.1,8,1,曇,8,1,曇後雨,8,1,0.0,0,8,1
2013,6,16,日,22.9,8,1,25.2,8,1,21.2,8,1,雨後薄曇,8,1,曇後時々霧雨,8,1,26.5,0,8,1
2013,6,17,月,24.6,8,1,29.3,8,1,20.7,8,1,曇時々晴,8,1,曇,8,1,0.0,0,8,1
2013,6,18,火,26.9,8,1,30.2,8,1,23.8,8,1,薄曇後一時雨,8,1,曇後一時雨,8,1,0.0,0,8,1
2013,6,19,水,26.7,8,1,28.0,8,1,23.9,8,1,曇,8,1,雨一時曇,8,1,1.0,0,8,1
2013,6,20,木,22.3,8,1,24.3,8,1,20.8,8,1,雨時々曇,8,1,曇時々雨,8,1,9.0,0,8,1
2013,6,21,金,21.8,8,1,24.0,8,1,19.7,8,1,曇後雨,8,1,雨後晴,8,1,13.0,0,8,1
2013,6,22,土,22.8,8,1,26.4,8,1,18.7,8,1,薄曇一時晴,8,1,曇時々晴,8,1,0.0,0,8,1
2013,6,23,日,23.4,8,1,27.9,8,1,19.5,8,1,曇,8,1,雨時々曇,8,1,1.5,0,8,1
2013,6,24,月,23.3,8,1,27.7,8,1,19.7,8,1,曇一時雨,8,1,曇,8,1,3.5,0,8,1
2013,6,25,火,24.1,8,1,26.3,8,1,22.5,8,1,曇時々雨、雷を伴う,8,1,薄曇,8,1,0.0,0,8,1
2013,6,26,水,21.8,8,1,23.7,8,1,19.5,8,1,雨一時曇,8,1,雨後一時曇,8,1,37.5,0,8,1
2013,6,27,木,23.0,8,1,27.5,8,1,19.0,8,1,曇後晴,8,1,曇時々晴,8,1,2.5,0,8,1
2013,6,28,金,22.4,8,1,25.5,8,1,19.3,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2013,6,29,土,24.0,8,1,28.5,8,1,21.2,8,1,曇後晴,8,1,曇一時晴,8,1,0.0,0,8,1
2013,6,30,日,24.2,8,1,27.8,8,1,22.0,8,1,曇,8,1,薄曇,8,1,0.0,0,8,1
2013,7,1,月,23.8,8,1,26.1,8,1,22.3,8,1,曇,8,1,晴時々曇,8,1,0,1,8,1
2013,7,2,火,24.3,8,1,27.9,8,1,22.0,8,1,晴時々薄曇,8,1,曇,8,1,0,1,8,1
2013,7,3,水,24.1,8,1,27.4,8,1,22.3,8,1,曇後一時雨,8,1,曇時々雨,8,1,0.0,0,8,1
2013,7,4,木,25.2,8,1,27.3,8,1,23.2,8,1,曇,8,1,曇後雨,8,1,0.5,0,8,1
2013,7,5,金,26.8,8,1,28.9,8,1,24.2,8,1,雨後曇,8,1,曇,8,1,2.0,0,8,1
2013,7,6,土,29.2,8,1,33.7,8,1,26.8,8,1,薄曇時々晴,8,1,薄曇一時晴,8,1,0,1,8,1
2013,7,7,日,29.5,8,1,35.4,8,1,25.8,8,1,晴後一時雨、雷を伴う,8,1,晴,8,1,7.5,0,8,1
2013,7,8,月,29.4,8,1,35.3,8,1,25.7,8,1,晴後一時雨、雷を伴う,8,1,晴一時雨、雷を伴う,8,1,4.5,0,8,1
2013,7,9,火,30.1,8,1,35.4,8,1,25.7,8,1,晴,8,1,晴,8,1,0,1,8,1
2013,7,10,水,30.2,8,1,35.3,8,1,26.9,8,1,晴後薄曇,8,1,薄曇一時晴,8,1,0,1,8,1
2013,7,11,木,30.3,8,1,34.5,8,1,27.4,8,1,薄曇後晴,8,1,薄曇時々晴,8,1,0,1,8,1
2013,7,12,金,30.9,8,1,34.9,8,1,27.8,8,1,薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2013,7,13,土,30.7,8,1,34.4,8,1,27.9,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2013,7,14,日,29.3,8,1,34.6,8,1,24.8,8,1,薄曇後一時大雨、雷を伴う,8,1,曇,8,1,36.5,0,8,1
2013,7,15,月,28.5,8,1,35.1,8,1,22.5,8,1,曇一時晴,8,1,薄曇,8,1,0.0,0,8,1
2013,7,16,火,25.3,8,1,29.1,8,1,21.6,8,1,曇後一時晴,8,1,曇後一時雨,8,1,0,1,8,1
2013,7,17,水,24.6,8,1,29.1,8,1,22.1,8,1,曇後一時雨,8,1,雨時々曇,8,1,10.5,0,8,1
2013,7,18,木,27.7,8,1,31.8,8,1,23.8,8,1,曇後晴,8,1,曇時々雨後晴、雷を伴う,8,1,1.0,0,8,1
2013,7,19,金,25.4,8,1,30.5,8,1,21.4,8,1,晴後薄曇,8,1,曇,8,1,0.0,0,8,1
2013,7,20,土,23.9,8,1,28.3,8,1,21.1,8,1,曇後一時晴,8,1,曇一時晴,8,1,0,1,8,1
2013,7,21,日,24.8,8,1,29.0,8,1,21.0,8,1,曇後一時晴,8,1,曇,8,1,0,1,8,1
2013,7,22,月,26.5,8,1,30.4,8,1,23.5,8,1,曇,8,1,曇一時雨,8,1,0.0,0,8,1
2013,7,23,火,28.0,8,1,35.2,8,1,25.2,8,1,晴後曇一時雨、雷を伴う,8,1,曇一時雨、雷を伴う,8,1,24.5,0,8,1
2013,7,24,水,25.4,8,1,27.1,8,1,24.3,8,1,曇後雨,8,1,曇一時雨,8,1,1.5,0,8,1
2013,7,25,木,26.7,8,1,29.3,8,1,24.1,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2013,7,26,金,28.4,8,1,32.3,8,1,25.5,8,1,曇,8,1,曇後一時晴,8,1,0,1,8,1
2013,7,27,土,27.6,8,1,33.1,8,1,22.3,8,1,晴,8,1,雨時々曇後晴、雷を伴う,8,1,19.5,0,8,1
2013,7,28,日,27.3,8,1,31.8,8,1,22.9,8,1,薄曇一時晴,8,1,曇一時晴,8,1,0.5,0,8,1
2013,7,29,月,26.3,8,1,27.3,8,1,24.9,8,1,雨後一時曇,8,1,曇,8,1,7.0,0,8,1
2013,7,30,火,27.8,8,1,31.2,8,1,25.0,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2013,7,31,水,27.4,8,1,30.7,8,1,25.2,8,1,曇,8,1,曇後一時雨,8,1,0.0,0,8,1
2013,8,1,木,27.5,8,1,32.8,8,1,24.2,8,1,曇時々雨後一時晴,8,1,曇,8,1,0.5,0,8,1
2013,8,2,金,25.6,8,1,29.1,8,1,23.0,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2013,8,3,土,26.7,8,1,30.8,8,1,23.5,8,1,曇時々晴,8,1,晴後曇,8,1,0,1,8,1
2013,8,4,日,27.8,8,1,31.3,8,1,25.4,8,1,曇,8,1,曇時々晴,8,1,0.0,0,8,1
2013,8,5,月,29.1,8,1,32.2,8,1,26.9,8,1,晴一時曇,8,1,晴後曇,8,1,0.0,0,8,1
2013,8,6,火,28.7,8,1,32.0,8,1,25.4,8,1,曇時々雨、雷を伴う,8,1,晴時々曇,8,1,10.5,0,8,1
2013,8,7,水,30.0,8,1,34.5,8,1,26.0,8,1,晴,8,1,晴後一時曇,8,1,0,1,8,1
2013,8,8,木,30.3,8,1,34.1,8,1,27.3,8,1,晴後薄曇,8,1,薄曇,8,1,0,1,8,1
2013,8,9,金,31.0,8,1,34.5,8,1,27.7,8,1,晴,8,1,晴,8,1,0,1,8,1
2013,8,10,土,33.2,8,1,37.4,8,1,29.0,8,1,晴後薄曇,8,1,晴一時曇,8,1,0,1,8,1
2013,8,11,日,32.9,8,1,38.3,8,1,30.4,8,1,晴後一時雨、雷を伴う,8,1,曇後晴,8,1,0.0,0,8,1
2013,8,12,月,31.3,8,1,35.8,8,1,27.9,8,1,晴時々曇、雷を伴う,8,1,曇時々雨、雷を伴う,8,1,3.5,0,8,1
2013,8,13,火,30.0,8,1,34.7,8,1,26.2,8,1,晴時々曇,8,1,薄曇,8,1,6.5,0,8,1
2013,8,14,水,30.2,8,1,34.3,8,1,27.3,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2013,8,15,木,30.0,8,1,34.9,8,1,26.5,8,1,晴,8,1,薄曇後晴,8,1,0,1,8,1
2013,8,16,金,29.7,8,1,33.0,8,1,27.6,8,1,晴後一時曇,8,1,薄曇一時晴,8,1,0,1,8,1
2013,8,17,土,29.6,8,1,32.9,8,1,27.3,8,1,薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2013,8,18,日,29.6,8,1,33.3,8,1,27.5,8,1,晴,8,1,晴,8,1,0,1,8,1
2013,8,19,月,30.3,8,1,34.2,8,1,27.7,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2013,8,20,火,30.5,8,1,33.9,8,1,28.1,8,1,薄曇時々晴,8,1,曇,8,1,0,1,8,1
2013,8,21,水,29.1,8,1,33.4,8,1,25.4,8,1,曇後一時雨、雷を伴う,8,1,曇一時雨、雷を伴う,8,1,26.5,0,8,1
2013,8,22,木,28.5,8,1,32.1,8,1,25.0,8,1,曇後晴,8,1,曇一時晴,8,1,0.0,0,8,1
2013,8,23,金,28.2,8,1,30.9,8,1,24.8,8,1,曇後一時雨、雷を伴う,8,1,曇時々雨,8,1,7.5,0,8,1
2013,8,24,土,29.0,8,1,33.5,8,1,24.8,8,1,曇一時雨,8,1,曇,8,1,0.5,0,8,1
2013,8,25,日,25.5,8,1,28.5,8,1,23.1,8,1,雨後曇,8,1,晴一時曇,8,1,3.5,0,8,1
2013,8,26,月,26.7,8,1,29.6,8,1,23.5,8,1,曇,8,1,大雨時々曇,8,1,4.5,0,8,1
2013,8,27,火,25.4,8,1,30.5,8,1,20.3,8,1,晴,8,1,晴一時曇,8,1,35.5,0,8,1
2013,8,28,水,27.8,8,1,33.2,8,1,23.2,8,1,晴,8,1,晴時々曇,8,1,0,1,8,1
2013,8,29,木,28.3,8,1,32.6,8,1,25.0,8,1,晴時々曇,8,1,薄曇時々晴,8,1,0,1,8,1
2013,8,30,金,31.4,8,1,36.8,8,1,27.5,8,1,薄曇,8,1,曇後晴,8,1,0,1,8,1
2013,8,31,土,30.8,8,1,35.3,8,1,27.8,8,1,晴,8,1,晴,8,1,0,1,8,1
2013,9,1,日,30.4,8,1,35.7,8,1,26.3,8,1,晴後一時曇,8,1,曇時々晴,8,1,0,1,8,1
2013,9,2,月,29.0,8,1,33.1,8,1,25.8,8,1,晴時々曇,8,1,晴後一時曇,8,1,0,1,8,1
2013,9,3,火,29.6,8,1,33.7,8,1,27.3,8,1,晴一時曇,8,1,晴後雨,8,1,0,1,8,1
2013,9,4,水,27.9,8,1,30.8,8,1,24.7,8,1,曇時々雨後一時晴、雷を伴う,8,1,曇時々雨、雷を伴う,8,1,14.0,0,8,1
2013,9,5,木,27.5,8,1,29.4,8,1,24.8,8,1,曇時々雨、雷を伴う,8,1,晴後曇,8,1,24.0,0,8,1
2013,9,6,金,26.0,8,1,28.3,8,1,24.0,8,1,曇後一時晴,8,1,曇一時晴,8,1,0.0,0,8,1
2013,9,7,土,25.9,8,1,29.1,8,1,23.2,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2013,9,8,日,25.2,8,1,28.9,8,1,21.7,8,1,曇時々雨、雷を伴う,8,1,雨後曇、雷を伴う,8,1,46.0,0,8,1
2013,9,9,月,24.6,8,1,28.7,8,1,21.8,8,1,曇後晴,8,1,晴一時曇,8,1,0.0,0,8,1
2013,9,10,火,24.8,8,1,27.9,8,1,21.4,8,1,晴後曇,8,1,曇時々雨,8,1,1.5,0,8,1
2013,9,11,水,24.7,8,1,27.7,8,1,22.2,8,1,曇一時雨,8,1,曇時々晴,8,1,3.5,0,8,1
2013,9,12,木,27.6,8,1,31.5,8,1,23.3,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2013,9,13,金,28.2,8,1,32.0,8,1,25.5,8,1,晴,8,1,晴後曇,8,1,0,1,8,1
2013,9,14,土,28.6,8,1,32.5,8,1,25.8,8,1,曇一時晴,8,1,曇後雨,8,1,0,1,8,1
2013,9,15,日,26.7,8,1,29.4,8,1,23.5,8,1,大雨後薄曇、雷を伴う,8,1,曇後一時雨,8,1,78.0,0,8,1
2013,9,16,月,26.5,8,1,29.3,8,1,21.7,8,1,雨後曇,8,1,快晴,8,1,16.5,0,8,1
2013,9,17,火,23.5,8,1,28.6,8,1,19.9,8,1,晴,8,1,晴,8,1,0,1,8,1
2013,9,18,水,23.7,8,1,28.7,8,1,19.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,9,19,木,23.9,8,1,28.8,8,1,19.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,9,20,金,24.9,8,1,29.3,8,1,20.2,8,1,快晴,8,1,晴,8,1,0,1,8,1
2013,9,21,土,25.6,8,1,29.9,8,1,21.9,8,1,晴一時薄曇,8,1,晴後曇,8,1,0,1,8,1
2013,9,22,日,25.3,8,1,30.1,8,1,22.4,8,1,晴後薄曇,8,1,曇,8,1,0,1,8,1
2013,9,23,月,22.0,8,1,24.3,8,1,19.0,8,1,曇一時晴,8,1,雨時々曇,8,1,0.0,0,8,1
2013,9,24,火,22.7,8,1,26.4,8,1,17.6,8,1,曇一時雨,8,1,曇後大雨,8,1,4.0,0,8,1
2013,9,25,水,23.3,8,1,24.6,8,1,21.7,8,1,雨一時曇,8,1,曇,8,1,38.0,0,8,1
2013,9,26,木,22.1,8,1,24.2,8,1,18.1,8,1,曇一時雨,8,1,晴一時曇,8,1,6.0,0,8,1
2013,9,27,金,19.8,8,1,24.2,8,1,16.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,9,28,土,20.3,8,1,25.3,8,1,15.7,8,1,晴後曇,8,1,曇一時晴,8,1,0.0,0,8,1
2013,9,29,日,22.2,8,1,26.2,8,1,19.6,8,1,晴,8,1,晴後一時曇,8,1,0,1,8,1
2013,9,30,月,22.2,8,1,26.2,8,1,18.6,8,1,晴後曇,8,1,曇一時雨,8,1,0.0,0,8,1
2013,10,1,火,22.3,8,1,23.9,8,1,19.5,8,1,曇時々雨,8,1,曇時々雨,8,1,4.0,0,8,1
2013,10,2,水,23.4,8,1,26.4,8,1,21.0,8,1,雨後曇一時晴,8,1,曇時々晴,8,1,35.0,0,8,1
2013,10,3,木,24.5,8,1,28.8,8,1,20.2,8,1,晴時々曇,8,1,雨一時曇,8,1,0.5,0,8,1
2013,10,4,金,18.3,8,1,20.5,8,1,16.8,8,1,曇時々雨,8,1,雨,8,1,2.5,0,8,1
2013,10,5,土,17.8,8,1,19.3,8,1,15.2,8,1,雨,8,1,雨後一時曇,8,1,30.0,0,8,1
2013,10,6,日,21.4,8,1,24.3,8,1,18.8,8,1,曇,8,1,曇後一時霧雨,8,1,0.5,0,8,1
2013,10,7,月,23.6,8,1,27.1,8,1,20.6,8,1,曇後晴,8,1,晴一時曇,8,1,0.0,0,8,1
2013,10,8,火,25.4,8,1,29.6,8,1,22.7,8,1,晴後薄曇,8,1,薄曇,8,1,0,1,8,1
2013,10,9,水,26.1,8,1,28.8,8,1,24.4,8,1,曇,8,1,晴,8,1,0.0,0,8,1
2013,10,10,木,25.0,8,1,28.4,8,1,22.5,8,1,曇後一時晴,8,1,曇後時々雨,8,1,0.5,0,8,1
2013,10,11,金,25.7,8,1,30.2,8,1,22.0,8,1,晴一時雨,8,1,晴,8,1,0.5,0,8,1
2013,10,12,土,26.1,8,1,31.3,8,1,19.8,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2013,10,13,日,21.6,8,1,26.3,8,1,18.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,10,14,月,20.8,8,1,25.6,8,1,16.0,8,1,晴後曇,8,1,曇一時晴,8,1,0.0,0,8,1
2013,10,15,火,18.2,8,1,21.3,8,1,16.9,8,1,曇後雨,8,1,大雨,8,1,69.5,0,8,1
2013,10,16,水,20.1,8,1,26.0,8,1,16.2,8,1,曇一時雨後晴,8,1,曇,8,1,176.5,0,8,1
2013,10,17,木,18.0,8,1,21.0,8,1,15.2,8,1,晴後曇,8,1,曇,8,1,0,1,8,1
2013,10,18,金,17.2,8,1,20.1,8,1,15.2,8,1,曇時々晴,8,1,曇後一時雨,8,1,0,1,8,1
2013,10,19,土,16.2,8,1,18.8,8,1,14.4,8,1,曇後一時雨,8,1,雨時々曇,8,1,2.5,0,8,1
2013,10,20,日,15.2,8,1,16.2,8,1,14.1,8,1,大雨,8,1,雨後晴,8,1,61.0,0,8,1
2013,10,21,月,18.4,8,1,21.7,8,1,15.2,8,1,曇一時晴,8,1,曇,8,1,0,1,8,1
2013,10,22,火,18.6,8,1,20.5,8,1,16.9,8,1,曇,8,1,曇,8,1,0,1,8,1
2013,10,23,水,17.5,8,1,20.1,8,1,16.1,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2013,10,24,木,16.0,8,1,17.5,8,1,15.1,8,1,曇時々雨,8,1,曇一時雨,8,1,2.0,0,8,1
2013,10,25,金,18.0,8,1,20.4,8,1,15.7,8,1,曇時々雨,8,1,雨,8,1,14.0,0,8,1
2013,10,26,土,15.4,8,1,17.9,8,1,13.5,8,1,雨後曇,8,1,曇後晴,8,1,36.0,0,8,1
2013,10,27,日,16.6,8,1,21.1,8,1,12.0,8,1,快晴,8,1,晴一時曇,8,1,0,1,8,1
2013,10,28,月,16.1,8,1,20.3,8,1,12.1,8,1,晴,8,1,薄曇一時晴,8,1,0,1,8,1
2013,10,29,火,14.7,8,1,16.0,8,1,13.2,8,1,曇後雨,8,1,曇時々雨,8,1,5.0,0,8,1
2013,10,30,水,18.0,8,1,22.1,8,1,14.9,8,1,晴一時薄曇,8,1,晴一時曇,8,1,0.0,0,8,1
2013,10,31,木,17.8,8,1,21.5,8,1,13.8,8,1,晴後一時曇,8,1,晴一時曇,8,1,0,1,8,1
2013,11,1,金,17.2,8,1,20.5,8,1,14.1,8,1,晴,8,1,晴時々曇,8,1,0,1,8,1
2013,11,2,土,15.4,8,1,17.0,8,1,13.6,8,1,曇後雨,8,1,曇,8,1,0.5,0,8,1
2013,11,3,日,17.4,8,1,21.0,8,1,15.2,8,1,曇,8,1,曇時々雨,8,1,0.0,0,8,1
2013,11,4,月,16.6,8,1,18.4,8,1,15.0,8,1,曇時々雨,8,1,晴,8,1,5.0,0,8,1
2013,11,5,火,16.0,8,1,19.7,8,1,13.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,11,6,水,16.0,8,1,20.7,8,1,11.0,8,1,晴一時曇,8,1,曇後一時雨,8,1,0,1,8,1
2013,11,7,木,15.0,8,1,17.8,8,1,12.8,8,1,雨後曇一時晴,8,1,快晴,8,1,4.5,0,8,1
2013,11,8,金,16.5,8,1,21.5,8,1,12.3,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2013,11,9,土,13.3,8,1,15.1,8,1,11.8,8,1,曇,8,1,曇一時雨,8,1,0.0,0,8,1
2013,11,10,日,16.6,8,1,21.4,8,1,11.9,8,1,曇,8,1,曇一時晴,8,1,0.0,0,8,1
2013,11,11,月,12.5,8,1,16.8,8,1,8.3,8,1,曇後晴一時雨,8,1,晴後曇,8,1,1.5,0,8,1
2013,11,12,火,9.6,8,1,12.5,8,1,7.9,8,1,曇後晴,8,1,晴,8,1,0.0,0,8,1
2013,11,13,水,9.8,8,1,14.1,8,1,6.4,8,1,晴後一時曇,8,1,晴一時曇,8,1,0,1,8,1
2013,11,14,木,10.8,8,1,14.5,8,1,6.2,8,1,晴後曇,8,1,曇,8,1,0.0,0,8,1
2013,11,15,金,11.3,8,1,12.7,8,1,10.1,8,1,曇時々雨,8,1,薄曇後晴,8,1,0.5,0,8,1
2013,11,16,土,12.9,8,1,17.4,8,1,8.1,8,1,快晴,8,1,晴,8,1,0,1,8,1
2013,11,17,日,14.1,8,1,19.2,8,1,9.3,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2013,11,18,月,14.4,8,1,20.1,8,1,9.9,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2013,11,19,火,12.7,8,1,17.4,8,1,8.2,8,1,晴,8,1,快晴,8,1,0,1,8,1
2013,11,20,水,12.2,8,1,17.2,8,1,7.4,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,11,21,木,12.0,8,1,16.3,8,1,7.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,11,22,金,12.4,8,1,17.6,8,1,7.2,8,1,晴,8,1,晴,8,1,0,1,8,1
2013,11,23,土,12.6,8,1,15.7,8,1,9.6,8,1,快晴,8,1,曇時々晴,8,1,0,1,8,1
2013,11,24,日,12.6,8,1,17.4,8,1,7.1,8,1,快晴,8,1,晴後曇,8,1,0,1,8,1
2013,11,25,月,14.5,8,1,19.4,8,1,9.9,8,1,曇後一時雨,8,1,雨一時曇後晴,8,1,14.0,0,8,1
2013,11,26,火,15.1,8,1,19.1,8,1,11.2,8,1,晴,8,1,晴後一時曇,8,1,0.0,0,8,1
2013,11,27,水,12.9,8,1,16.0,8,1,9.7,8,1,曇後晴,8,1,曇時々晴,8,1,0,1,8,1
2013,11,28,木,14.0,8,1,18.0,8,1,8.7,8,1,晴時々曇,8,1,晴一時薄曇,8,1,0,1,8,1
2013,11,29,金,9.8,8,1,14.1,8,1,5.9,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,11,30,土,10.2,8,1,14.1,8,1,6.0,8,1,晴,8,1,快晴,8,1,0,1,8,1
2013,12,1,日,10.4,8,1,15.0,8,1,5.1,8,1,晴,8,1,快晴,8,1,0,1,8,1
2013,12,2,月,10.8,8,1,15.3,8,1,6.7,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,12,3,火,11.7,8,1,16.3,8,1,7.3,8,1,快晴,8,1,晴時々曇,8,1,0,1,8,1
2013,12,4,水,11.5,8,1,14.5,8,1,8.9,8,1,晴時々曇,8,1,晴一時曇,8,1,0.0,0,8,1
2013,12,5,木,11.6,8,1,16.3,8,1,7.5,8,1,快晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2013,12,6,金,12.5,8,1,17.6,8,1,7.0,8,1,薄曇後晴,8,1,晴,8,1,0,1,8,1
2013,12,7,土,11.1,8,1,14.6,8,1,8.8,8,1,晴,8,1,晴後時々曇,8,1,0,1,8,1
2013,12,8,日,8.8,8,1,11.2,8,1,6.7,8,1,曇時々晴,8,1,晴時々曇,8,1,0,1,8,1
2013,12,9,月,8.2,8,1,11.0,8,1,4.9,8,1,曇,8,1,曇,8,1,0,1,8,1
2013,12,10,火,9.5,8,1,14.1,8,1,5.1,8,1,曇一時雨、雷を伴う,8,1,快晴,8,1,9.5,0,8,1
2013,12,11,水,10.1,8,1,12.8,8,1,7.3,8,1,曇時々晴,8,1,快晴,8,1,0,1,8,1
2013,12,12,木,9.9,8,1,13.2,8,1,7.9,8,1,晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2013,12,13,金,9.7,8,1,14.9,8,1,4.1,8,1,晴,8,1,快晴,8,1,0,1,8,1
2013,12,14,土,7.6,8,1,11.2,8,1,4.6,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,12,15,日,7.2,8,1,11.4,8,1,2.8,8,1,快晴,8,1,晴,8,1,0,1,8,1
2013,12,16,月,8.2,8,1,11.9,8,1,5.4,8,1,晴後薄曇,8,1,薄曇,8,1,0,1,8,1
2013,12,17,火,9.2,8,1,12.0,8,1,7.0,8,1,薄曇,8,1,薄曇,8,1,0,1,8,1
2013,12,18,水,6.6,8,1,8.8,8,1,3.6,8,1,曇後雨,8,1,雨,8,1,9.0,0,8,1
2013,12,19,木,6.3,8,1,7.6,8,1,3.7,8,1,雨,8,1,雨,8,1,26.5,0,8,1
2013,12,20,金,6.1,8,1,9.4,8,1,3.3,8,1,雨時々曇一時みぞれ、ひょうを伴う,8,1,快晴,8,1,12.5,0,8,1
2013,12,21,土,6.8,8,1,11.0,8,1,2.8,8,1,晴,8,1,晴,8,1,0,1,8,1
2013,12,22,日,7.6,8,1,11.4,8,1,5.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,12,23,月,6.4,8,1,8.4,8,1,4.4,8,1,曇一時晴,8,1,曇後一時晴,8,1,0.0,0,8,1
2013,12,24,火,7.6,8,1,12.5,8,1,4.5,8,1,晴,8,1,快晴,8,1,0,1,8,1
2013,12,25,水,6.7,8,1,10.3,8,1,3.3,8,1,快晴,8,1,晴後薄曇,8,1,0,1,8,1
2013,12,26,木,6.3,8,1,10.0,8,1,3.4,8,1,曇,8,1,雨,8,1,0.5,0,8,1
2013,12,27,金,7.0,8,1,9.4,8,1,5.1,8,1,曇時々雨,8,1,晴一時曇,8,1,1.5,0,8,1
2013,12,28,土,5.4,8,1,9.3,8,1,2.7,8,1,晴,8,1,快晴,8,1,0,1,8,1
2013,12,29,日,4.9,8,1,9.5,8,1,0.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2013,12,30,月,5.4,8,1,10.5,8,1,0.6,8,1,晴後一時薄曇,8,1,快晴,8,1,0,1,8,1
2013,12,31,火,6.9,8,1,12.7,8,1,1.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,1,1,水,9.6,8,1,15.5,8,1,3.1,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,1,2,木,7.3,8,1,12.1,8,1,3.1,8,1,快晴,8,1,晴時々曇,8,1,0,1,8,1
2014,1,3,金,5.9,8,1,8.5,8,1,3.8,8,1,曇後晴,8,1,薄曇,8,1,0,1,8,1
2014,1,4,土,6.5,8,1,11.7,8,1,2.4,8,1,薄曇後一時晴,8,1,晴時々曇,8,1,0,1,8,1
2014,1,5,日,5.4,8,1,7.3,8,1,3.9,8,1,曇,8,1,曇後晴,8,1,0,1,8,1
2014,1,6,月,5.3,8,1,10.5,8,1,2.1,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,1,7,火,5.5,8,1,9.9,8,1,1.9,8,1,晴後一時曇,8,1,曇後一時晴,8,1,0,1,8,1
